WorkspaceId,BrainName,BrainVersion,"Timestamp [UTC]",IterationIndex,EpisodeIndex,Reward,CumulativeReward,SimConfig,GoalMetrics,EpisodeType,EpisodeId,"_gym_reward","_gym_terminal",cleach,cumsumfert,dap,dtt,ep,grnwt,istage,mode,nstres,rtdep,srad,sw,swfac,tmax,topwt,totir,vstage,wtdep,xlai,amir,anfer
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:05:24.584 PM",118,2,"-0.223440144856771","-57.0962295532227","{""seed"":0,""mode"":2}",Assessment,Assessment,"32dc8347-5a96-413f-8da5-9960317a8d05","209.7856616973877",false,"9.971120834350586",,89,"19.13369369506836","4.53176212310791",0,4,2,,"86.9057846069336","21.439912796020508","[0.11385300010442734,0.08314000070095062,0.07695300132036209,0.07338500022888184,0.04362199828028679,0.06731899827718735,0.08076599985361099,0.11733900010585784,0.23575399816036224]",,"31.906972885131836","8296.795654296875","176.36636352539062",21,180,"2.769575357437134","2.9012928009033203",
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:05:24.615 PM",119,2,"-0.216072937011719","-57.0962295532227","{""seed"":0,""mode"":2}",Assessment,Assessment,"32dc8347-5a96-413f-8da5-9960317a8d05","178.44103813171387",false,"9.971120834350586",,90,"16.784799575805664","3.924574613571167",0,4,2,,"87.65642547607422","19.30919075012207","[0.12060300260782242,0.08423899859189987,0.07760299742221832,0.06562600284814835,0.04307299852371216,0.06696999818086624,0.08060000091791153,0.11712999641895294,0.2353949993848801]",,"30.73330307006836","8517.811889648438","179.2047119140625",21,180,"2.762000560760498","2.838346481323242",
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:05:24.653 PM",120,2,"-0.206523986816406","-57.0962295532227","{""seed"":0,""mode"":2}",Assessment,Assessment,"32dc8347-5a96-413f-8da5-9960317a8d05","253.12299728393555",false,"9.971120834350586",,91,"19.267982482910156","5.06196928024292",0,4,2,,"88.51811218261719","23.825597763061523","[0.10752200335264206,0.07878900319337845,0.07253599911928177,0.05733700096607208,0.04236000031232834,0.06650800257921219,0.08038199692964554,0.11685600131750108,0.23492400348186493]",,"33.12896728515625","8804.280395507812","181.42774963378903",21,180,"2.757910966873169","2.223033905029297",
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:05:24.682 PM",121,2,"-0.236411152276966","-57.0962295532227","{""seed"":0,""mode"":2}",Assessment,Assessment,"32dc8347-5a96-413f-8da5-9960317a8d05","174.144926071167",false,"9.971120834350586",,92,"16.337902069091797","3.944654941558838",0,4,2,,"89.24876403808594","19.64198112487793","[0.1369200050830841,0.12404400110244752,0.12451999634504318,0.13320399820804596,0.11310099810361862,0.09191899746656418,0.08023600280284882,0.11667200177907944,0.234606996178627]",,"29.8806095123291","9028.949584960938","184.79603576660156",21,180,"2.75732421875","3.368284225463867",
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:05:24.716 PM",122,2,"-0.190225463867188","-57.0962295532227","{""seed"":0,""mode"":2}",Assessment,Assessment,"32dc8347-5a96-413f-8da5-9960317a8d05","251.14839553833008",false,"9.971120834350586",,93,"17.533035278320312","4.63778829574585","264.2851797664116",5,2,,"90.03286743164062","22.54381942749023","[0.1083500012755394,0.09574399888515472,0.09877300262451172,0.10920599848031998,0.1087459996342659,0.099590003490448,0.09306299686431883,0.12247999757528304,0.23425300419330597]",,"30.34001922607422","9293.236083984377","185.67190551757812",21,180,"2.75732421875","0.8758735656738281",
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:05:24.745 PM",123,2,"-0.181415974934896","-57.0962295532227","{""seed"":0,""mode"":2}",Assessment,Assessment,"32dc8347-5a96-413f-8da5-9960317a8d05","245.47441482543945",false,"9.971120834350586",,94,"18.59217071533203","4.130185604095459","528.5703595328232",5,2,,"90.67691802978516","19.711524963378903","[0.14082899689674375,0.1101899966597557,0.09662599861621857,0.09956900030374528,0.1011430025100708,0.0996219962835312,0.0975399985909462,0.1321830004453659,0.23836399614810944]",,"32.616451263427734","9557.520751953123","186.92591857910156",21,180,"2.755300283432007","1.2540168762207031",
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:05:24.779 PM",124,2,"-0.172606486002604","-57.0962295532227","{""seed"":0,""mode"":2}",Assessment,Assessment,"32dc8347-5a96-413f-8da5-9960317a8d05","262.61134147644043",false,"9.971120834350586",,95,"17.429668426513672","3.8121089935302734","792.8555392992348",5,2,,"91.28070068359376","18.466163635253903","[0.1102909967303276,0.09261900186538696,0.08859600126743317,0.09109599888324738,0.0930970013141632,0.09690599888563156,0.09731800109148026,0.13543100655078888,0.24851199984550476]",,"31.589590072631836","9821.805419921877","187.0374755859375",21,180,"2.7489707469940186","0.11155509948730467",
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:05:24.802 PM",125,2,"-0.164326151529948","-57.0962295532227","{""seed"":0,""mode"":2}",Assessment,Assessment,"32dc8347-5a96-413f-8da5-9960317a8d05","247.6486587524414",false,"10.072386741638184",,96,"19.480571746826172","3.799014091491699","1041.2647200355332",5,2,,"91.95552825927734","17.87736701965332","[0.14172999560832977,0.12855100631713867,0.1175680011510849,0.1069979965686798,0.10063300281763075,0.09840600192546844,0.09821700304746628,0.1371539980173111,0.2591489851474762]",,"33.243865966796875","10070.215454101562","187.08822631835935",21,"179.6620635986328","2.738853454589844","0.05075836181640625",
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:05:24.836 PM",126,2,"-0.155516642252604","-57.0962295532227","{""seed"":0,""mode"":2}",Assessment,Assessment,"32dc8347-5a96-413f-8da5-9960317a8d05","264.2852783203125",false,"11.87409782409668",,97,"17.678434371948242","4.403181552886963","1305.5498311373958",5,2,,"92.56792449951172","21.29878616333008","[0.1007869988679886,0.09183699637651443,0.08850099891424179,0.08628500252962112,0.08479200303554535,0.09230100363492966,0.09268199652433395,0.13226599991321564,0.2587510049343109]",,"31.422584533691406","10334.500732421877","187.08822631835935",21,"179.77911376953125","2.724727153778076",0,
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:05:24.878 PM",127,2,"-0.146707153320313","-57.0962295532227","{""seed"":0,""mode"":2}",Assessment,Assessment,"32dc8347-5a96-413f-8da5-9960317a8d05","252.6760959625244",false,"11.87409782409668",,98,"18.027307510375977","4.7846832275390625","1569.8350109038074",5,2,,"93.1924057006836","23.00197410583496","[0.09232600033283234,0.08035600185394287,0.0794060006737709,0.08014900237321854,0.0812940001487732,0.09158200025558472,0.09245699644088744,0.1319890022277832,0.2582879960536957]",,"34.16386413574219","10598.785400390623","187.8621368408203",21,"179.91529846191406","2.706191062927246","0.7739048004150391",
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:05:24.913 PM",128,2,"-0.137897664388021","-57.0962295532227","{""seed"":0,""mode"":2}",Assessment,Assessment,"32dc8347-5a96-413f-8da5-9960317a8d05","236.04448318481445",false,"11.87409782409668",,99,"16.984580993652344","3.728057861328125","1834.120190670219",5,2,,"93.78076934814452","18.373668670654297","[0.12580999732017517,0.08622100204229355,0.07990200072526932,0.07615300267934799,0.0759200006723404,0.09101500362157822,0.09227900207042694,0.1317709982395172,0.2579230070114136]",,"32.40546417236328","10863.070068359377","189.74481201171875",21,180,"2.683642625808716","1.8826789855957031",
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:05:24.953 PM",129,2,"-0.129334879557292","-57.0962295532227","{""seed"":0,""mode"":2}",Assessment,Assessment,"32dc8347-5a96-413f-8da5-9960317a8d05","252.4850082397461",false,"11.87409782409668",,100,"19.178428649902344","3.653956890106201","2092.5109308955143",5,2,,"93.78076934814452","17.388259887695312","[0.14162799715995789,0.12880399823188782,0.09877900034189224,0.08959200233221054,0.0833590030670166,0.09066600352525712,0.0914210006594658,0.13144999742507937,0.2606489956378937]",,"32.4991455078125","11119.95361328125","190.03805541992188",21,"179.22088623046875","2.65761661529541","0.29323577880859375",
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:05:24.976 PM",130,2,"-0.12047509765625","-57.0962295532227","{""seed"":0,""mode"":2}",Assessment,Assessment,"32dc8347-5a96-413f-8da5-9960317a8d05","265.79345703125",false,"12.025679588317873",,101,"16.02266502380371","3.8323001861572266","2356.796110661926",5,2,,"94.33580780029295","19.287378311157227","[0.14105600118637085,0.1152070015668869,0.09919500350952148,0.0945030003786087,0.08908899873495102,0.09247200191020966,0.0923049971461296,0.1319119930267334,0.2599630057811737]",,"29.56709671020508","11385.7470703125","190.03805541992188",21,"179.42263793945312","2.6274101734161377",0,
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:05:25.007 PM",131,2,"-0.111762369791667","-57.0962295532227","{""seed"":0,""mode"":2}",Assessment,Assessment,"32dc8347-5a96-413f-8da5-9960317a8d05","261.3818359375",false,"12.193841934204102",,102,"15.518951416015623","3.6160497665405273","2621.0812904283375",5,2,,"94.33580780029295","18.3569393157959","[0.1415030062198639,0.10258399695158003,0.0940530002117157,0.09294900298118591,0.0901629999279976,0.0933760032057762,0.093190997838974,0.13265100121498108,0.26020699739456177]",,"30.202348709106445","11647.12890625","190.03805541992188",21,"179.3508758544922","2.5932810306549072",0,
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:05:25.024 PM",132,2,"-0.102856119791667","-57.0962295532227","{""seed"":0,""mode"":2}",Assessment,Assessment,"32dc8347-5a96-413f-8da5-9960317a8d05","267.1875",false,"12.866594314575195",,103,"16.931747436523438","4.738786220550537","2885.366470194749",5,2,,"94.9223403930664","23.34366226196289","[0.09928300231695177,0.08200699836015701,0.07961799949407578,0.08078200370073318,0.08058799803256989,0.0904420018196106,0.09087900072336196,0.13235199451446533,0.2597050070762634]",,"33.83507537841797","11914.31640625","190.03805541992188",21,"179.49851989746094","2.5555243492126465",0,
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:05:25.060 PM",133,2,"-0.094046630859375","-57.0962295532227","{""seed"":0,""mode"":2}",Assessment,Assessment,"32dc8347-5a96-413f-8da5-9960317a8d05","250.51931381225583",false,"12.866594314575195",,104,"15.633176803588867","4.530200481414795","3149.6516499611607",5,2,,"95.4638900756836","23.296018600463867","[0.09294699877500534,0.07897700369358063,0.0708329975605011,0.07347699999809265,0.07402099668979645,0.08970600366592407,0.09063100069761276,0.13203999400138855,0.2591809928417206]",,"30.7893009185791","12178.60107421875","190.95574951171875",21,"179.65264892578125","2.5141634941101074","0.9176902770996094",
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:05:25.094 PM",134,2,"-0.0852371012369792","-57.0962295532227","{""seed"":0,""mode"":2}",Assessment,Assessment,"32dc8347-5a96-413f-8da5-9960317a8d05","239.19394493103027",false,"12.866594314575195",,105,"16.330886840820312","4.505682468414307","3413.9368297275723",5,2,,"96.02960968017578","23.0032958984375","[0.09645000100135805,0.07851500064134598,0.062143001705408096,0.06622499972581863,0.0674929991364479,0.08895199745893478,0.09036800265312196,0.1317089945077896,0.25862500071525574]",,"31.77084732055664","12442.886962890623","192.6285400390625",21,"179.81617736816406","2.46956467628479","1.6727962493896484",
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:05:25.119 PM",135,2,"-0.0764276123046875","-57.0962295532227","{""seed"":0,""mode"":2}",Assessment,Assessment,"32dc8347-5a96-413f-8da5-9960317a8d05","237.65721321105957",false,"12.866594314575195",,106,"17.877307891845703","4.411482334136963","3678.222009493984",5,2,,"96.64889526367188","22.068605422973633","[0.09693100303411484,0.07613299787044525,0.057764001190662384,0.0591219998896122,0.06026199832558632,0.08810500055551529,0.09009599685668944,0.13136599957942963,0.25804999470710754]",,"32.69044876098633","12707.171630859377","194.40370178222656",21,"179.98529052734375","2.422093391418457","1.775163650512695",
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:05:25.159 PM",136,2,"-0.0676181233723958","-57.0962295532227","{""seed"":0,""mode"":2}",Assessment,Assessment,"32dc8347-5a96-413f-8da5-9960317a8d05","241.68167114257812",false,"12.866594314575195",,107,"18.46114730834961","4.4586052894592285","3942.507189260395",5,2,,"97.28840637207033","22.222396850585938","[0.08974699676036835,0.06938900053501129,0.05253000184893608,0.05426400154829025,0.05540499836206436,0.08697900176048279,0.08980199694633484,0.1309960037469864,0.25742900371551514]",,"33.24214172363281","12971.456298828123","195.9105682373047",21,180,"2.3718748092651367","1.506866455078125",
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:05:25.180 PM",137,2,"-0.0601923014322917","-57.0962295532227","{""seed"":0,""mode"":2}",Assessment,Assessment,"32dc8347-5a96-413f-8da5-9960317a8d05","198.74180793762207",false,"12.866594314575195",,108,"20.25653076171875","4.409708023071289","4165.282177255358",5,2,,"97.9901123046875","21.63368225097656","[0.08400499820709229,0.057714998722076416,0.04881000146269798,0.050714001059532166,0.05187299847602844,0.08564899861812592,0.0894860029220581,0.13059799373149872,0.25676000118255615]",,"33.17906188964844","13194.23095703125","197.51275634765625",21,180,"2.319221258163452","1.602190017700195",
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:05:25.247 PM",138,2,"-0.0530248616536458","-57.0962295532227","{""seed"":0,""mode"":2}",Assessment,Assessment,"32dc8347-5a96-413f-8da5-9960317a8d05","192.41790771484375",false,"13.762581825256348",,109,"19.436542510986328","3.4664835929870605","4415.145879132324",5,2,,"97.9901123046875","17.497783660888672","[0.1250769942998886,0.12787699699401855,0.13310399651527405,0.13325700163841248,0.1332930028438568,0.13623400032520294,0.12063399702310562,0.15000399947166443,0.27031001448631287]",,"30.98609161376953","13409.254150390623","199.019775390625",21,"176.37940979003906","2.2650396823883057","1.50701904296875",
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:05:25.280 PM",139,2,"-0.0458770345052083","-57.0962295532227","{""seed"":0,""mode"":2}",Assessment,Assessment,"32dc8347-5a96-413f-8da5-9960317a8d05","214.434814453125",false,"15.159695625305176",,110,"19.763092041015625","3.591620445251465","4654.221556392731",5,2,,"97.9901123046875","17.971210479736328","[0.0990459993481636,0.09615500271320344,0.10301800072193146,0.11230400204658508,0.1181500032544136,0.11769600212574004,0.11889799684286118,0.1556649953126907,0.27873000502586365]",,"31.81305503845215","13623.68896484375","199.019775390625",21,"173.90293884277344","2.2081899642944336",0,
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:05:25.312 PM",140,2,"-0.039844970703125","-57.0962295532227","{""seed"":0,""mode"":2}",Assessment,Assessment,"32dc8347-5a96-413f-8da5-9960317a8d05","180.9619140625",false,"16.506885528564453",,111,"21.925586700439453","3.9080846309661865","4810.167536148292",5,2,,"98.7496337890625","18.14176368713379","[0.11502499878406525,0.08863399922847748,0.08893100172281265,0.09571199864149094,0.10193300247192384,0.10602600127458572,0.1107100024819374,0.15228399634361267,0.27941399812698364]",,"35.95931625366211","13804.65087890625","199.019775390625",21,"173.70176696777344","2.1499977111816406",0,
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:05:25.372 PM",141,2,"-0.0343767903645833","-57.0962295532227","{""seed"":0,""mode"":2}",Assessment,Assessment,"32dc8347-5a96-413f-8da5-9960317a8d05","164.04541015625",false,"17.760738372802734",,112,"22.14205551147461","4.217637062072754","4940.33354832507",5,2,,"99.51665496826172","17.856447219848633","[0.13875700533390045,0.12714999914169312,0.1278730034828186,0.12935200333595276,0.12785400450229645,0.11047399789094924,0.11076000332832336,0.15113000571727753,0.2788900136947632]",,"37.907012939453125","13968.6962890625","199.019775390625",21,"173.8558807373047","2.092522144317627",0,
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:05:25.432 PM",142,2,"-0.0281800537109375","-57.0962295532227","{""seed"":0,""mode"":2}",Assessment,Assessment,"32dc8347-5a96-413f-8da5-9960317a8d05","185.902099609375",false,"18.89359474182129",,113,"20.81041717529297","3.464855670928955","5144.810532654374",5,2,,"99.51665496826172","17.445730209350586","[0.13016200065612793,0.10390400141477583,0.10470200330018996,0.1120619997382164,0.11613000184297562,0.1079920008778572,0.10913199931383132,0.14969199895858765,0.27782100439071655]",,"33.326072692871094","14154.598388671877","199.019775390625",21,"174.1702880859375","2.034831285476685",0,
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:05:25.477 PM",143,2,"-0.0220821533203125","-57.0962295532227","{""seed"":0,""mode"":2}",Assessment,Assessment,"32dc8347-5a96-413f-8da5-9960317a8d05","182.93701171875",false,"20.412328720092773",,114,"20.092220306396484","3.558528184890747","5373.013590573901",5,2,,"99.51665496826172","18.321609497070312","[0.14032100141048431,0.12844499945640564,0.1291230022907257,0.13037900626659393,0.13098900020122528,0.13826000690460205,0.13013899326324463,0.1628440022468567,0.28598999977111816]",,"33.58758544921875","14337.535400390623","199.019775390625",21,"171.76763916015625","1.975569725036621",0,
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:05:25.526 PM",144,2,"-0.0161669514973958","-57.0962295532227","{""seed"":0,""mode"":2}",Assessment,Assessment,"32dc8347-5a96-413f-8da5-9960317a8d05","177.4560546875",false,"21.914384841918945",,115,"20.147794723510746","3.889715433120727","5588.4774520535575",5,2,,"99.51665496826172","18.983840942382812","[0.13888899981975555,0.12048400193452836,0.11190900206565856,0.11695999652147292,0.12022799998521803,0.11913400143384932,0.12316200137138368,0.16288499534130096,0.2888369858264923]",,"36.09321975708008","14514.991455078123","199.019775390625",21,"170.9302978515625","1.915130853652954",0,
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:05:25.558 PM",145,2,"-0.0108861490885417","-57.0962295532227","{""seed"":0,""mode"":2}",Assessment,Assessment,"32dc8347-5a96-413f-8da5-9960317a8d05","158.424072265625",false,"23.153230667114254",,116,"20.460052490234375","3.4354069232940674","5802.899260338163",5,2,,"99.51665496826172","17.920522689819336","[0.13974499702453613,0.10720899701118468,0.10060799866914748,0.10508199781179428,0.10892800241708755,0.10863099992275238,0.11386600136756896,0.15685300529003143,0.28590598702430725]",,"34.528099060058594","14673.41552734375","199.019775390625",21,"171.7923583984375","1.8544381856918335",0,
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:05:25.591 PM",146,2,"-0.00593408203125","-57.0962295532227","{""seed"":0,""mode"":2}",Assessment,Assessment,"32dc8347-5a96-413f-8da5-9960317a8d05","148.56201171875",false,"24.136146545410156",,117,"19.497852325439453","3.301430940628052","6050.737632678938",5,2,,"99.51665496826172","17.76097869873047","[0.13992899656295776,0.12867000699043274,0.12727899849414823,0.11834099888801576,0.11365900188684464,0.10645200312137604,0.1091959998011589,0.15170900523662567,0.2815360128879547]",,"33.478515625","14821.9775390625","199.019775390625",21,"173.07763671875","1.7937813997268677",0,
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:05:25.622 PM",147,2,"-0.000157023111979167","-57.0962295532227","{""seed"":0,""mode"":2}",Assessment,Assessment,"32dc8347-5a96-413f-8da5-9960317a8d05","173.311767578125",false,"26.00182723999023",,118,"20.351442337036133","4.154782295227051","6266.248186051889",5,2,,"99.51665496826172","22.212602615356445","[0.09706699848175047,0.0911400020122528,0.09167499840259552,0.09015099704265594,0.0892769992351532,0.09481699764728546,0.09629099816083908,0.1370750069618225,0.26537299156188965]",,"35.03847885131836","14995.289306640623","199.019775390625",21,"177.8314666748047","1.7327675819396973",0,
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:05:25.662 PM",148,2,"0.140989297841148","-57.0962295532227","{""seed"":0,""mode"":2}",Assessment,Assessment,"32dc8347-5a96-413f-8da5-9960317a8d05","128.134765625",false,"26.224300384521484",,119,"19.89724922180176","3.0783305168151855","6500.891978664076",5,2,,"99.51665496826172","17.296937942504883","[0.13999399542808533,0.0955210030078888,0.08878699690103531,0.08816800266504288,0.08726199716329575,0.0929260030388832,0.09423799812793732,0.13503900170326233,0.2634429931640625]",,"32.36384201049805","15123.424072265623","199.019775390625",21,"178.39910888671875","1.6724432706832886",0,
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:05:25.703 PM",149,2,"0.199904004944461","-57.0962295532227","{""seed"":0,""mode"":2}",Assessment,Assessment,"32dc8347-5a96-413f-8da5-9960317a8d05","126.781005859375",false,"26.386638641357425",,120,"21.459482192993164","3.3436384201049805","6682.783270232321",5,2,,"99.51665496826172","18.268617630004883","[0.13763900101184845,0.10173299908638,0.09023699909448624,0.08832400292158127,0.08654899895191193,0.09210100024938583,0.09299600124359132,0.13350099325180054,0.2617259919643402]",,"34.385292053222656","15250.205078125","199.019775390625",21,"178.90411376953125","1.6124526262283323",0,
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:05:25.740 PM",150,2,"0.246236607009071","-57.0962295532227","{""seed"":0,""mode"":2}",Assessment,Assessment,"32dc8347-5a96-413f-8da5-9960317a8d05","132.72705078125",false,"26.65668487548828",,121,"22.94537353515625","4.373460292816162","6798.718691965769",5,2,,"100.31150817871094","22.00059700012207","[0.09359099715948103,0.08083300292491913,0.07811299711465836,0.08063899725675583,0.07970300316810608,0.0909850001335144,0.0924459993839264,0.13055799901485443,0.2581759989261627]",,"36.52763366699219","15382.93212890625","199.019775390625",21,"179.94822692871094","1.554593801498413",0,
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:05:25.773 PM",151,2,"0.281151639937727","-57.0962295532227","{""seed"":0,""mode"":2}",Assessment,Assessment,"32dc8347-5a96-413f-8da5-9960317a8d05","120.1953125",false,"26.65668487548828",,122,"21.42126083374023","3.097142219543457","6983.015989329651",5,2,,"100.31150817871094","17.925521850585938","[0.0937419980764389,0.08014299720525742,0.07147800177335739,0.07518299669027328,0.07483699917793274,0.09013699740171432,0.09200900048017502,0.13002599775791168,0.2572770118713379]",,"33.543601989746094","15503.12744140625","199.019775390625",21,180,"1.49907124042511",0,
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:05:25.820 PM",152,2,"0.311508359797829","-57.0962295532227","{""seed"":0,""mode"":2}",Assessment,Assessment,"32dc8347-5a96-413f-8da5-9960317a8d05","119.26513671875",false,"26.65668487548828",,123,"20.320558547973633","3.1833691596984863","7203.67583455838",5,2,,"100.31150817871094","19.113052368164062","[0.13759499788284302,0.10708700120449066,0.08672499656677246,0.08155100047588348,0.07202000170946121,0.08927799761295319,0.09156700223684312,0.129489004611969,0.2563669979572296]",,"32.67673873901367","15622.392578125","199.019775390625",21,180,"1.443854808807373",0,
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:05:25.861 PM",153,2,"0.336539894094028","-57.0962295532227","{""seed"":0,""mode"":2}",Assessment,Assessment,"32dc8347-5a96-413f-8da5-9960317a8d05","109.11865234375",false,"26.65668487548828",,124,"20.625642776489254","3.14621901512146","7412.2814808876865",5,2,,"100.31150817871094","18.67932510375977","[0.1008780002593994,0.0897269994020462,0.08446700125932693,0.08235099911689758,0.07078199833631516,0.08839700371026993,0.09110300242900848,0.12892299890518188,0.25540900230407715]",,"34.609683990478516","15731.51123046875","199.019775390625",21,180,"1.389347791671753",0,
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:05:25.901 PM",154,2,"0.363061267072513","-57.0962295532227","{""seed"":0,""mode"":2}",Assessment,Assessment,"32dc8347-5a96-413f-8da5-9960317a8d05","126.6943359375",false,"26.65668487548828",,125,"19.257762908935547","3.576892375946045","7668.05143260819",5,2,,"100.31150817871094","22.585533142089844","[0.08243700116872787,0.07790999859571457,0.07794000208377838,0.07697699964046478,0.06512799859046936,0.08731699734926224,0.09050799906253816,0.12819699943065643,0.25418001413345337]",,"33.16849136352539","15858.20556640625","199.019775390625",21,180,"1.3364123106002808",0,
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:05:25.943 PM",155,2,"0.383939745608866","-57.0962295532227","{""seed"":0,""mode"":2}",Assessment,Assessment,"32dc8347-5a96-413f-8da5-9960317a8d05","108.084716796875",false,"26.65668487548828",,126,"19.0472412109375","2.64070725440979","7930.775729847592",5,2,,"100.31150817871094","17.278669357299805","[0.13898099958896637,0.1287429928779602,0.11480099707841872,0.10061900317668916,0.08816900104284286,0.09164000302553175,0.09009099751710892,0.12768800556659698,0.2533159852027893]",,"32.49592971801758","15966.290283203123","199.019775390625",21,180,"1.2847474813461304",0,
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:05:25.995 PM",156,2,"0.391131746512259","-57.0962295532227","{""seed"":0,""mode"":2}",Assessment,Assessment,"32dc8347-5a96-413f-8da5-9960317a8d05","38.9892578125",false,"27.085071563720703",,127,"18.862934112548828","3.3635692596435547","8041.2888494785875",5,2,,"100.31150817871094","21.946557998657227","[0.09514100104570387,0.09154199808835985,0.0882280021905899,0.08484099805355072,0.08263199776411057,0.0905739963054657,0.08951999992132187,0.12929600477218628,0.25680598616600037]",,"32.44939041137695","16005.279541015623","199.019775390625",21,180,"1.2343108654022217",0,
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:05:26.030 PM",157,2,"0.411944071399902","-57.0962295532227","{""seed"":0,""mode"":2}",Assessment,Assessment,"32dc8347-5a96-413f-8da5-9960317a8d05","118.05419921875",false,"27.085071563720703",,128,"18.306310653686523","3.287400960922241","8159.342435218423",5,2,,"100.31150817871094","22.65232276916504","[0.0799190029501915,0.07878900319337845,0.08048000186681747,0.07979000359773636,0.07839799672365189,0.0894400030374527,0.08888699859380722,0.12850700318813324,0.25546500086784363]",,"31.945537567138672","16123.333740234377","199.019775390625",21,180,"1.187314748764038",0,
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:05:26.068 PM",158,2,"0.431197450322514","-57.0962295532227","{""seed"":0,""mode"":2}",Assessment,Assessment,"32dc8347-5a96-413f-8da5-9960317a8d05","116.339111328125",false,"27.085071563720703",,129,"18.72130584716797","3.1585536003112793","8275.68215381616",5,2,,"100.31150817871094","22.29309463500977","[0.0683320015668869,0.07277099788188934,0.07474499940872192,0.07499899715185165,0.07404600083827972,0.08912300318479538,0.08888400346040726,0.12850399315357208,0.2554599940776825]",,"32.30706024169922","16239.6728515625","199.019775390625",21,180,"1.142762303352356",0,
