AssessmentName,EpisodeId,IterationIndex,"Timestamp [UTC]",SimConfig,SimState,SimAction,Reward,CumulativeReward,GoalMetrics,Terminal,FinishReason,LessonIndex,EpisodeType
"custom_assessment_1","bc32cfff-e1b1-4745-8251-961707f434df",121,"9/20/2022, 8:08:38.311 PM","{""mode"":3}","{""cumsumfert"":5217.18115234375,""dap"":92,""dtt"":18.878801345825195,""ep"":5.351046562194824,""grnwt"":1523.8215233532171,""istage"":5,""nstres"":0,""rtdep"":91.30120086669922,""srad"":23.199182510375977,""sw"":[0.05633100122213363,0.051968999207019806,0.05175099894404411,0.0527690015733242,0.05337600037455559,0.08877299726009369,0.09120599925518036,0.13136500120162964,0.2592810094356537],""swfac"":0,""tmax"":33.634273529052734,""topwt"":12558.282470703123,""totir"":193.6934814453125,""vstage"":20,""wtdep"":179.62322998046875,""xlai"":4.129559516906738,""mode"":3,""_gym_reward"":274.3173942565918,""_gym_terminal"":false}","{""amir"":0,""anfer"":60.894020080566406}","274.317394256592","12004.7861328125","{}",false,Interrupted,0,Assessment
"custom_assessment_1","bc32cfff-e1b1-4745-8251-961707f434df",122,"9/20/2022, 8:08:38.349 PM","{""mode"":3}","{""cumsumfert"":5274.8564453125,""dap"":93,""dtt"":19.02011489868164,""ep"":5.526244640350342,""grnwt"":1821.087659277182,""istage"":5,""nstres"":0,""rtdep"":91.96007537841795,""srad"":23.333084106445312,""sw"":[0.04104600101709366,0.043981000781059265,0.044130999594926834,0.044704001396894455,0.04537200182676315,0.08663000166416168,0.0912019982933998,0.13136200606822968,0.25927600264549255],""swfac"":0,""tmax"":35.396240234375,""topwt"":12855.548095703123,""totir"":193.6934814453125,""vstage"":20,""wtdep"":179.62469482421875,""xlai"":4.1164469718933105,""mode"":3,""_gym_reward"":268.67580906204154,""_gym_terminal"":false}","{""amir"":0,""anfer"":57.67517852783203}","268.675809062042","12004.7861328125","{}",false,Interrupted,0,Assessment
"custom_assessment_1","bc32cfff-e1b1-4745-8251-961707f434df",123,"9/20/2022, 8:08:38.388 PM","{""mode"":3}","{""cumsumfert"":5331.49658203125,""dap"":94,""dtt"":17.42928695678711,""ep"":4.332644462585449,""grnwt"":2125.8519639478254,""istage"":5,""nstres"":0,""rtdep"":92.5638427734375,""srad"":19.324359893798828,""sw"":[0.049056001007556915,0.03844000026583672,0.0386429987847805,0.03913100063800812,0.03979799896478653,0.08282700181007385,0.09119799733161926,0.13135899603366852,0.2592709958553314],""swfac"":0,""tmax"":32.40154266357422,""topwt"":13160.313720703123,""totir"":193.6934814453125,""vstage"":20,""wtdep"":179.6261749267578,""xlai"":4.1026411056518555,""mode"":3,""_gym_reward"":278.7248478524059,""_gym_terminal"":false}","{""anfer"":56.640281677246094,""amir"":0}","278.724847852406","12004.7861328125","{}",false,Interrupted,0,Assessment
"custom_assessment_1","bc32cfff-e1b1-4745-8251-961707f434df",124,"9/20/2022, 8:08:38.417 PM","{""mode"":3}","{""cumsumfert"":5380.8671875,""dap"":95,""dtt"":18.690753936767575,""ep"":3.906949043273926,""grnwt"":2430.616268618469,""istage"":5,""nstres"":0,""rtdep"":93.21131134033205,""srad"":17.088294982910156,""sw"":[0.06787700206041336,0.03479300066828728,0.035029999911785126,0.03550200164318085,0.03616800159215927,0.07811299711465836,0.0911950021982193,0.13135600090026855,0.2592659890651703],""swfac"":0,""tmax"":32.870479583740234,""topwt"":13465.076904296877,""totir"":193.6934814453125,""vstage"":20,""wtdep"":179.6276397705078,""xlai"":4.085801124572754,""mode"":3,""_gym_reward"":282.5868759384654,""_gym_terminal"":false}","{""anfer"":49.370849609375,""amir"":0}","282.586875938465","12004.7861328125","{}",false,Interrupted,0,Assessment
"custom_assessment_1","bc32cfff-e1b1-4745-8251-961707f434df",125,"9/20/2022, 8:08:38.458 PM","{""mode"":3}","{""cumsumfert"":5428.01416015625,""dap"":96,""dtt"":17.51228904724121,""ep"":3.80042576789856,""grnwt"":2735.3805732891124,""istage"":5,""nstres"":0,""rtdep"":93.81795501708984,""srad"":22.826013565063477,""sw"":[0.026000000536441803,0.03299500048160553,0.033296000212430954,0.03377300128340721,0.03444100171327591,0.07472500205039978,0.09119100123643877,0.1313530057668686,0.25926101207733154],""swfac"":0,""tmax"":32.003501892089844,""topwt"":13769.84130859375,""totir"":193.6934814453125,""vstage"":20,""wtdep"":179.6291046142578,""xlai"":4.067990303039551,""mode"":3,""_gym_reward"":285.82364272719883,""_gym_terminal"":false}","{""amir"":0,""anfer"":47.146827697753906}","285.823642727199","12004.7861328125","{}",false,Interrupted,0,Assessment
"custom_assessment_1","bc32cfff-e1b1-4745-8251-961707f434df",126,"9/20/2022, 8:08:38.504 PM","{""mode"":3}","{""cumsumfert"":5480.99755859375,""dap"":97,""dtt"":16.25232696533203,""ep"":3.1919124126434326,""grnwt"":2977.4151432934013,""istage"":5,""nstres"":0,""rtdep"":94.38095092773438,""srad"":23.28533935546875,""sw"":[0.02450600080192089,0.030538000166416168,0.030858999118208885,0.03132300078868866,0.031984999775886536,0.06853900104761124,0.0911569967865944,0.13134999573230743,0.2592560052871704],""swfac"":0.3742365837097168,""tmax"":31.459583282470703,""topwt"":14011.876220703123,""totir"":193.6934814453125,""vstage"":20,""wtdep"":179.63058471679688,""xlai"":3.991870641708374,""mode"":3,""_gym_reward"":218.65364695296515,""_gym_terminal"":false}","{""amir"":0,""anfer"":52.983158111572266}","218.653646952965","12004.7861328125","{}",false,Interrupted,0,Assessment
"custom_assessment_1","bc32cfff-e1b1-4745-8251-961707f434df",127,"9/20/2022, 8:08:38.539 PM","{""mode"":3}","{""cumsumfert"":5530.20458984375,""dap"":98,""dtt"":16.297073364257812,""ep"":1.9501636028289795,""grnwt"":3181.111274371906,""istage"":5,""nstres"":0,""rtdep"":94.38095092773438,""srad"":22.50170135498047,""sw"":[0.023134000599384308,0.028660999611020088,0.02900799922645092,0.02947299927473068,0.030131999403238297,0.06541100144386292,0.09112299978733064,0.13134700059890747,0.2592509984970093],""swfac"":0.6029584407806396,""tmax"":31.23025894165039,""topwt"":14172.2216796875,""totir"":193.6934814453125,""vstage"":20,""wtdep"":179.63204956054688,""xlai"":3.8715240955352783,""mode"":3,""_gym_reward"":137.46360875575817,""_gym_terminal"":false}","{""amir"":0,""anfer"":49.20689392089844}","137.463608755758","12004.7861328125","{}",false,Interrupted,0,Assessment
"custom_assessment_1","bc32cfff-e1b1-4745-8251-961707f434df",128,"9/20/2022, 8:08:38.578 PM","{""mode"":3}","{""cumsumfert"":5577.33251953125,""dap"":99,""dtt"":17.552825927734375,""ep"":1.480076789855957,""grnwt"":3368.9925865334226,""istage"":5,""nstres"":0,""rtdep"":94.38095092773438,""srad"":22.05413818359375,""sw"":[0.02187499962747097,0.02713299915194511,0.02750599943101406,0.027972999960184097,0.028629999607801437,0.06321299821138382,0.09108900278806686,0.1313440054655075,0.25924599170684814],""swfac"":0.6973074674606323,""tmax"":32.08238220214844,""topwt"":14291.25244140625,""totir"":193.6934814453125,""vstage"":20,""wtdep"":179.63352966308594,""xlai"":3.736541748046875,""mode"":3,""_gym_reward"":96.0648590465884,""_gym_terminal"":false}","{""amir"":0,""anfer"":47.1280517578125}","96.0648590465884","12004.7861328125","{}",false,Interrupted,0,Assessment
"custom_assessment_1","bc32cfff-e1b1-4745-8251-961707f434df",129,"9/20/2022, 8:08:38.611 PM","{""mode"":3}","{""cumsumfert"":5625.1337890625,""dap"":100,""dtt"":16.609521865844727,""ep"":1.2073538303375244,""grnwt"":3547.8505529867107,""istage"":5,""nstres"":0,""rtdep"":94.38095092773438,""srad"":22.34003448486328,""sw"":[0.035691998898983,0.025838999077677727,0.02623800002038479,0.026707999408245087,0.02736400067806244,0.061496999114751816,0.0910549983382225,0.13134099543094635,0.2592410147190094],""swfac"":0.751139909029007,""tmax"":32.070350646972656,""topwt"":14389.58740234375,""totir"":194.47418212890625,""vstage"":20,""wtdep"":179.63499450683594,""xlai"":3.5962085723876953,""mode"":3,""_gym_reward"":63.151999562811625,""_gym_terminal"":false}","{""anfer"":47.80126953125,""amir"":0.78070068359375}","63.1519995628116","12004.7861328125","{}",false,Interrupted,0,Assessment
"custom_assessment_1","bc32cfff-e1b1-4745-8251-961707f434df",130,"9/20/2022, 8:08:38.637 PM","{""mode"":3}","{""cumsumfert"":5674.755859375,""dap"":101,""dtt"":17.184234619140625,""ep"":1.1349955797195437,""grnwt"":3725.1957020972623,""istage"":5,""nstres"":0,""rtdep"":94.38095092773438,""srad"":22.456743240356445,""sw"":[0.06530000269412994,0.02500000037252903,0.02513900026679039,0.0256120003759861,0.026266999542713165,0.06008300185203552,0.09102100133895874,0.1313380002975464,0.25923600792884827],""swfac"":0.7601647973060608,""tmax"":30.388641357421875,""topwt"":14483.9794921875,""totir"":196.2821044921875,""vstage"":20,""wtdep"":179.63645935058594,""xlai"":3.4595234394073486,""mode"":3,""_gym_reward"":42.62914982927766,""_gym_terminal"":false}","{""amir"":1.8079147338867188,""anfer"":49.62186813354492}","42.6291498292777","12004.7861328125","{}",false,Interrupted,0,Assessment
"custom_assessment_1","bc32cfff-e1b1-4745-8251-961707f434df",131,"9/20/2022, 8:08:38.674 PM","{""mode"":3}","{""cumsumfert"":5727.31689453125,""dap"":102,""dtt"":18.367645263671875,""ep"":4.351706027984619,""grnwt"":4021.592819489561,""istage"":5,""nstres"":0,""rtdep"":95.01722717285156,""srad"":22.940031051635746,""sw"":[0.026000000536441803,0.0326480008661747,0.02500000037252903,0.02500000037252903,0.02529899962246418,0.05887699872255325,0.09098699688911438,0.13133500516414642,0.25923100113868713],""swfac"":0.04991787672042847,""tmax"":32.58958053588867,""topwt"":14821.2744140625,""totir"":199.142578125,""vstage"":20,""wtdep"":179.637939453125,""xlai"":3.4508886337280273,""mode"":3,""_gym_reward"":270.0186413616244,""_gym_terminal"":false}","{""anfer"":52.561241149902344,""amir"":2.8604679107666016}","270.018641361624","12004.7861328125","{}",false,Interrupted,0,Assessment
"custom_assessment_1","bc32cfff-e1b1-4745-8251-961707f434df",132,"9/20/2022, 8:08:38.694 PM","{""mode"":3}","{""cumsumfert"":5778.5390625,""dap"":103,""dtt"":18.980363845825195,""ep"":0.6575977802276611,""grnwt"":4184.145976804466,""istage"":5,""nstres"":0,""rtdep"":95.01722717285156,""srad"":22.086071014404297,""sw"":[0.02450600080192089,0.03028300032019615,0.024983000010252,0.024994000792503357,0.02500000037252903,0.057665999978780746,0.0908930003643036,0.1313319951295853,0.259225994348526],""swfac"":0.8484113663434982,""tmax"":33.25267028808594,""topwt"":14879.33349609375,""totir"":199.142578125,""vstage"":20,""wtdep"":179.639404296875,""xlai"":3.304499626159668,""mode"":3,""_gym_reward"":34.297308068158394,""_gym_terminal"":false}","{""amir"":0,""anfer"":51.22238540649414}","34.2973080681584","12004.7861328125","{}",false,Interrupted,0,Assessment
"custom_assessment_1","bc32cfff-e1b1-4745-8251-961707f434df",133,"9/20/2022, 8:08:38.714 PM","{""mode"":3}","{""cumsumfert"":5820.96435546875,""dap"":104,""dtt"":16.86629867553711,""ep"":0.5140394568443298,""grnwt"":4340.274604260267,""istage"":5,""nstres"":0,""rtdep"":95.01722717285156,""srad"":21.467134475708008,""sw"":[0.03348400071263313,0.028457999229431152,0.024965999647974968,0.024987999349832535,0.02499699965119362,0.05660900101065636,0.0907989963889122,0.1313289999961853,0.25922098755836487],""swfac"":0.8867392167448997,""tmax"":31.349998474121097,""topwt"":14920.99853515625,""totir"":199.68218994140625,""vstage"":20,""wtdep"":179.64088439941406,""xlai"":3.1579880714416504,""mode"":3,""_gym_reward"":12.358112335205078,""_gym_terminal"":false}","{""anfer"":42.425270080566406,""amir"":0.5396194458007812}","12.3581123352051","12004.7861328125","{}",false,Interrupted,0,Assessment
"custom_assessment_1","bc32cfff-e1b1-4745-8251-961707f434df",134,"9/20/2022, 8:08:38.754 PM","{""mode"":3}","{""cumsumfert"":5866.69482421875,""dap"":105,""dtt"":16.760658264160156,""ep"":0.55376797914505,""grnwt"":4497.760867178149,""istage"":5,""nstres"":0,""rtdep"":95.01722717285156,""srad"":21.919214248657227,""sw"":[0.0684100016951561,0.026962999254465103,0.024948999285697937,0.024981999769806865,0.024994000792503357,0.055670998990535736,0.0907049998641014,0.13132600486278534,0.2592160105705261],""swfac"":0.8786412328481674,""tmax"":30.63495635986328,""topwt"":14965.98388671875,""totir"":201.72520446777344,""vstage"":20,""wtdep"":179.64234924316406,""xlai"":3.0192513465881348,""mode"":3,""_gym_reward"":-8.525032043457031,""_gym_terminal"":false}","{""amir"":2.043010711669922,""anfer"":45.730445861816406}","-8.52503204345703","12004.7861328125","{}",false,Interrupted,0,Assessment
"custom_assessment_1","bc32cfff-e1b1-4745-8251-961707f434df",135,"9/20/2022, 8:08:38.785 PM","{""mode"":3}","{""cumsumfert"":5915.43310546875,""dap"":106,""dtt"":18.116586685180664,""ep"":4.20291805267334,""grnwt"":4802.524897190597,""istage"":5,""nstres"":0,""rtdep"":95.64480590820312,""srad"":22.501665115356445,""sw"":[0.026000000536441803,0.03616400063037872,0.024932000786066055,0.02497600018978119,0.024991000071167942,0.055006999522447586,0.09063100069761276,0.13132299482822418,0.259211003780365],""swfac"":0,""tmax"":31.428611755371097,""topwt"":15306.00341796875,""totir"":204.85589599609375,""vstage"":20,""wtdep"":179.64381408691406,""xlai"":3.0192513465881348,""mode"":3,""_gym_reward"":269.48003010594175,""_gym_terminal"":false}","{""anfer"":48.73809051513672,""amir"":3.130697250366211}","269.480030105942","12004.7861328125","{}",false,Interrupted,0,Assessment
"custom_assessment_1","bc32cfff-e1b1-4745-8251-961707f434df",136,"9/20/2022, 8:08:38.813 PM","{""mode"":3}","{""cumsumfert"":5961.84619140625,""dap"":107,""dtt"":17.61961555480957,""ep"":0.6331766843795776,""grnwt"":4961.575613192035,""istage"":5,""nstres"":0,""rtdep"":95.64480590820312,""srad"":23.17704391479492,""sw"":[0.02450600080192089,0.0326789990067482,0.024915000423789024,0.024970000609755516,0.024987999349832535,0.05415700003504753,0.09047699719667436,0.13131999969482422,0.25920599699020386],""swfac"":0.869308203458786,""tmax"":31.90220832824707,""topwt"":15356.522216796877,""totir"":204.85589599609375,""vstage"":20,""wtdep"":179.64529418945312,""xlai"":2.8880183696746826,""mode"":3,""_gym_reward"":29.627178935479584,""_gym_terminal"":false}","{""amir"":0,""anfer"":46.412879943847656}","29.6271789354796","12004.7861328125","{}",false,Interrupted,0,Assessment
"custom_assessment_1","bc32cfff-e1b1-4745-8251-961707f434df",137,"9/20/2022, 8:08:38.856 PM","{""mode"":3}","{""cumsumfert"":6001.142578125,""dap"":108,""dtt"":20.570222854614254,""ep"":0.5005204677581787,""grnwt"":5084.758166081156,""istage"":5,""nstres"":0,""rtdep"":95.64480590820312,""srad"":21.644287109375,""sw"":[0.02837499976158142,0.030306000262498856,0.024898000061511993,0.024963999167084697,0.024985000491142273,0.053383998572826385,0.09032300114631651,0.13131700456142426,0.2592009902000427],""swfac"":0.893597349524498,""tmax"":34.703216552734375,""topwt"":15394.373779296877,""totir"":205.1291351318359,""vstage"":20,""wtdep"":179.64675903320312,""xlai"":2.758981943130493,""mode"":3,""_gym_reward"":14.10477066040039,""_gym_terminal"":false}","{""anfer"":39.29646682739258,""amir"":0.2732372283935547}","14.1047706604004","12004.7861328125","{}",false,Interrupted,0,Assessment
"custom_assessment_1","bc32cfff-e1b1-4745-8251-961707f434df",138,"9/20/2022, 8:08:38.895 PM","{""mode"":3}","{""cumsumfert"":6044.25341796875,""dap"":109,""dtt"":18.902420043945312,""ep"":0.4878001809120178,""grnwt"":5239.723616077536,""istage"":5,""nstres"":0,""rtdep"":95.64480590820312,""srad"":22.103452682495117,""sw"":[0.061574000865221024,0.02847599983215332,0.02488099969923496,0.02495799958705902,0.024981999769806865,0.0526759997010231,0.0901700034737587,0.1313139945268631,0.259196013212204],""swfac"":0.8936805054545403,""tmax"":32.50199508666992,""topwt"":15432.391357421877,""totir"":207.01055908203125,""vstage"":20,""wtdep"":179.64822387695312,""xlai"":2.635699510574341,""mode"":3,""_gym_reward"":-11.759218215942385,""_gym_terminal"":false}","{""amir"":1.881418228149414,""anfer"":43.111045837402344}","-11.7592182159424","12004.7861328125","{}",false,Interrupted,0,Assessment
"custom_assessment_1","bc32cfff-e1b1-4745-8251-961707f434df",139,"9/20/2022, 8:08:38.925 PM","{""mode"":3}","{""cumsumfert"":6090.22216796875,""dap"":110,""dtt"":19.142475128173828,""ep"":2.9674289226531982,""grnwt"":5485.522376655936,""istage"":5,""nstres"":0,""rtdep"":95.64480590820312,""srad"":21.355876922607425,""sw"":[0.04854600131511688,0.03440700098872185,0.02486399933695793,0.024952000007033348,0.0249790009111166,0.052021998912096024,0.09001699835062027,0.1313109993934631,0.25919100642204285],""swfac"":0.3251916766166687,""tmax"":31.84708023071289,""topwt"":15661.66259765625,""totir"":210.00494384765625,""vstage"":20,""wtdep"":179.6497039794922,""xlai"":2.592844009399414,""mode"":3,""_gym_reward"":161.37115287780762,""_gym_terminal"":false}","{""anfer"":45.96857452392578,""amir"":2.994386672973633}","161.371152877808","12004.7861328125","{}",false,Interrupted,0,Assessment
"custom_assessment_1","bc32cfff-e1b1-4745-8251-961707f434df",140,"9/20/2022, 8:08:38.964 PM","{""mode"":3}","{""cumsumfert"":6131.66015625,""dap"":111,""dtt"":19.40518569946289,""ep"":1.0898149013519287,""grnwt"":5652.567843422148,""istage"":5,""nstres"":0,""rtdep"":95.64480590820312,""srad"":22.861024856567383,""sw"":[0.033403001725673676,0.031537000089883804,0.02484700083732605,0.024946000427007675,0.02497600018978119,0.05141400173306465,0.08986400067806244,0.13130800426006317,0.2591859996318817],""swfac"":0.7684435993432999,""tmax"":33.02520751953125,""topwt"":15745.361328125,""totir"":210.00494384765625,""vstage"":20,""wtdep"":179.6511688232422,""xlai"":2.4932215213775635,""mode"":3,""_gym_reward"":63.853876999705264,""_gym_terminal"":false}","{""anfer"":41.43801498413086,""amir"":0}","63.8538769997053","12004.7861328125","{}",false,Interrupted,0,Assessment
"custom_assessment_1","bc32cfff-e1b1-4745-8251-961707f434df",141,"9/20/2022, 8:08:38.999 PM","{""mode"":3}","{""cumsumfert"":6170.0888671875,""dap"":112,""dtt"":19.101654052734375,""ep"":0.5174184441566467,""grnwt"":5807.300383268448,""istage"":5,""nstres"":0,""rtdep"":95.64480590820312,""srad"":21.975996017456055,""sw"":[0.03033900074660778,0.02944299951195717,0.02483000047504902,0.024940000846982,0.024972999468445774,0.050845999270677567,0.08971100300550461,0.131304994225502,0.2591809928417206],""swfac"":0.8831881210207939,""tmax"":32.984317779541016,""topwt"":15802.20703125,""totir"":210.06509399414065,""vstage"":20,""wtdep"":179.65264892578125,""xlai"":2.383122444152832,""mode"":3,""_gym_reward"":36.788118997424974,""_gym_terminal"":false}","{""anfer"":38.42866897583008,""amir"":0.06014442443847656}","36.788118997425","12004.7861328125","{}",false,Interrupted,0,Assessment
"custom_assessment_1","bc32cfff-e1b1-4745-8251-961707f434df",142,"9/20/2022, 8:08:39.039 PM","{""mode"":3}","{""cumsumfert"":6209.58203125,""dap"":113,""dtt"":19.625940322875977,""ep"":0.43397778272628784,""grnwt"":5949.09707140665,""istage"":5,""nstres"":0,""rtdep"":95.64480590820312,""srad"":21.82096290588379,""sw"":[0.049842000007629395,0.02777799963951111,0.024813000112771988,0.02493399940431118,0.024970000609755516,0.05031400173902512,0.08955799788236618,0.13130199909210205,0.25917598605155945],""swfac"":0.9004365652799606,""tmax"":33.28976058959961,""topwt"":15852.29248046875,""totir"":211.2563934326172,""vstage"":20,""wtdep"":179.65411376953125,""xlai"":2.275829792022705,""mode"":3,""_gym_reward"":12.46942138671875,""_gym_terminal"":false}","{""anfer"":39.492958068847656,""amir"":1.191303253173828}","12.4694213867188","12004.7861328125","{}",false,Interrupted,0,Assessment
"custom_assessment_1","bc32cfff-e1b1-4745-8251-961707f434df",143,"9/20/2022, 8:08:39.118 PM","{""mode"":3}","{""cumsumfert"":6251.212890625,""dap"":114,""dtt"":18.634113311767575,""ep"":1.006534218788147,""grnwt"":6126.227987124439,""istage"":5,""nstres"":0,""rtdep"":95.64480590820312,""srad"":21.7310733795166,""sw"":[0.07431799918413162,0.02638999931514263,0.024795999750494957,0.024927999824285507,0.024966999888420105,0.04981200024485588,0.08940500020980835,0.1312990039587021,0.2591710090637207],""swfac"":0.7614436000585556,""tmax"":32.86509323120117,""topwt"":15946.87744140625,""totir"":213.4252014160156,""vstage"":20,""wtdep"":179.65557861328125,""xlai"":2.1891841888427734,""mode"":3,""_gym_reward"":41.60263190941306,""_gym_terminal"":false}","{""anfer"":41.6308708190918,""amir"":2.168802261352539}","41.6026319094131","12004.7861328125","{}",false,Interrupted,0,Assessment
"custom_assessment_1","bc32cfff-e1b1-4745-8251-961707f434df",144,"9/20/2022, 8:08:39.157 PM","{""mode"":3}","{""cumsumfert"":6292.5712890625,""dap"":115,""dtt"":17.60325050354004,""ep"":3.634481906890869,""grnwt"":6430.992017136887,""istage"":5,""nstres"":0,""rtdep"":96.25460052490234,""srad"":23.09598922729492,""sw"":[0.026000000536441803,0.029072999954223633,0.02477899938821793,0.02492200024425983,0.024963999167084697,0.04947499930858612,0.08929499983787537,0.13129599392414093,0.25916600227355957],""swfac"":0,""tmax"":31.465547561645508,""topwt"":16269.422607421877,""totir"":215.1184234619141,""vstage"":20,""wtdep"":179.6570587158203,""xlai"":2.1891841888427734,""mode"":3,""_gym_reward"":279.5756450664216,""_gym_terminal"":false}","{""anfer"":41.35816192626953,""amir"":1.6932258605957031}","279.575645066422","12004.7861328125","{}",false,Interrupted,0,Assessment
"custom_assessment_1","bc32cfff-e1b1-4745-8251-961707f434df",145,"9/20/2022, 8:08:39.192 PM","{""mode"":3}","{""cumsumfert"":6329.9228515625,""dap"":116,""dtt"":16.804821014404297,""ep"":0.3589257001876831,""grnwt"":6459.725109637438,""istage"":5,""nstres"":0,""rtdep"":96.25460052490234,""srad"":22.955774307250977,""sw"":[0.02450600080192089,0.027473999187350273,0.024762000888586044,0.02491600066423416,0.024961000308394432,0.048983000218868256,0.08908200263977051,0.13129299879074097,0.25916099548339844],""swfac"":0.9150566458702089,""tmax"":31.05176544189453,""topwt"":16261.52099609375,""totir"":215.1184234619141,""vstage"":20,""wtdep"":179.6585235595703,""xlai"":2.0890228748321533,""mode"":3,""_gym_reward"":-26.57738494873047,""_gym_terminal"":false}","{""amir"":0,""anfer"":37.35154724121094}","-26.5773849487305","12004.7861328125","{}",false,Interrupted,0,Assessment
"custom_assessment_1","bc32cfff-e1b1-4745-8251-961707f434df",146,"9/20/2022, 8:08:39.228 PM","{""mode"":3}","{""cumsumfert"":6361.90380859375,""dap"":117,""dtt"":18.78351593017578,""ep"":0.32617634534835815,""grnwt"":6484.866222252676,""istage"":5,""nstres"":0,""rtdep"":96.25460052490234,""srad"":22.421987533569336,""sw"":[0.023134000599384308,0.026131000369787216,0.024745000526309013,0.02490999922156334,0.02495799958705902,0.04851699993014336,0.08886899799108505,0.131290003657341,0.2591559886932373],""swfac"":0.922250896692276,""tmax"":33.23884582519531,""topwt"":16286.661376953123,""totir"":215.1184234619141,""vstage"":20,""wtdep"":179.66000366210938,""xlai"":1.992692708969116,""mode"":3,""_gym_reward"":9.149986267089844,""_gym_terminal"":false}","{""amir"":0,""anfer"":31.980789184570312}","9.14998626708984","12004.7861328125","{}",false,Interrupted,0,Assessment
"custom_assessment_1","bc32cfff-e1b1-4745-8251-961707f434df",147,"9/20/2022, 8:08:39.263 PM","{""mode"":3}","{""cumsumfert"":6399.17578125,""dap"":118,""dtt"":19.428390502929688,""ep"":0.30143383145332336,""grnwt"":6507.694163542474,""istage"":5,""nstres"":0,""rtdep"":96.25460052490234,""srad"":19.222211837768555,""sw"":[0.1169779971241951,0.04346799850463867,0.024728000164031982,0.024903999641537663,0.02495500072836876,0.04807500168681145,0.0886560007929802,0.13128699362277985,0.25915101170539856],""swfac"":0.9157729595899582,""tmax"":34.85930252075195,""topwt"":16309.490966796877,""totir"":216.43731689453125,""vstage"":20,""wtdep"":179.66146850585938,""xlai"":1.901449918746948,""mode"":3,""_gym_reward"":-15.589771270751951,""_gym_terminal"":false}","{""amir"":1.318887710571289,""anfer"":37.272090911865234}","-15.589771270752","12004.7861328125","{}",false,Interrupted,0,Assessment
"custom_assessment_1","bc32cfff-e1b1-4745-8251-961707f434df",148,"9/20/2022, 8:08:39.291 PM","{""mode"":3}","{""cumsumfert"":6433.177734375,""dap"":119,""dtt"":19.216320037841797,""ep"":3.533944606781006,""grnwt"":6769.339054072188,""istage"":5,""nstres"":0,""rtdep"":96.25460052490234,""srad"":18.99297332763672,""sw"":[0.042504001408815384,0.049031998962163925,0.024438999593257904,0.024700000882148743,0.024793000891804695,0.047572001814842224,0.0880889967083931,0.1307010054588318,0.2581619918346405],""swfac"":0,""tmax"":33.935882568359375,""topwt"":16571.13525390625,""totir"":217.13148498535156,""vstage"":20,""wtdep"":179.9523468017578,""xlai"":1.901449918746948,""mode"":3,""_gym_reward"":234.2306003570557,""_gym_terminal"":false}","{""amir"":0.6941738128662109,""anfer"":34.002159118652344}","234.230600357056","12004.7861328125","{}",false,Interrupted,0,Assessment
"custom_assessment_1","bc32cfff-e1b1-4745-8251-961707f434df",149,"9/20/2022, 8:08:39.369 PM","{""mode"":3}","{""cumsumfert"":6458.9658203125,""dap"":120,""dtt"":17.75298309326172,""ep"":1.9214868545532229,""grnwt"":6919.945129184052,""istage"":5,""nstres"":0,""rtdep"":96.25460052490234,""srad"":17.961563110351562,""sw"":[0.14072400331497192,0.12014999985694884,0.13552600145339966,0.1152459979057312,0.07978600263595581,0.0469760000705719,0.08755400031805038,0.13028399646282196,0.2574569880962372],""swfac"":0.3913343548774719,""tmax"":30.488754272460938,""topwt"":16721.741943359375,""totir"":217.13148498535156,""vstage"":20,""wtdep"":180,""xlai"":1.864244818687439,""mode"":3,""_gym_reward"":138.35184883122776,""_gym_terminal"":false}","{""anfer"":25.788330078125,""amir"":0}","138.351848831228","12004.7861328125","{}",false,Interrupted,0,Assessment
"custom_assessment_1","bc32cfff-e1b1-4745-8251-961707f434df",150,"9/20/2022, 8:08:39.417 PM","{""mode"":3}","{""cumsumfert"":6480.03857421875,""dap"":121,""dtt"":16.539602279663086,""ep"":3.290186882019043,""grnwt"":7175.372856792528,""istage"":5,""nstres"":0,""rtdep"":96.25460052490234,""srad"":18.72893524169922,""sw"":[0.109483003616333,0.0964829996228218,0.10439299792051315,0.10636500269174576,0.09549599885940552,0.06077500060200691,0.08725500106811523,0.12991200387477875,0.25682899355888367],""swfac"":0,""tmax"":28.800884246826172,""topwt"":16977.17041015625,""totir"":217.13148498535156,""vstage"":20,""wtdep"":180,""xlai"":1.864244818687439,""mode"":3,""_gym_reward"":248.2512890402673,""_gym_terminal"":false}","{""anfer"":21.07286834716797,""amir"":0}","248.251289040267","12004.7861328125","{}",false,Interrupted,0,Assessment
